,finalpredict
000,24
001,36
002,15
003,27
004,35
005,12
006,26
007,34
008,36
009,34
010,34
011,26
012,11
013,31
014,37
015,31
016,15
017,31
018,31
019,16
020,27
021,35
022,23
023,26
024,25
025,37
026,16
027,15
028,31
029,17
030,24
031,23
032,27
033,16
034,37
035,14
036,17
037,11
038,32
039,34
040,15
041,11
042,11
043,27
044,13
045,23
046,24
047,13
048,25
049,22
050,31
051,34
052,24
053,36
054,31
055,17
056,35
057,23
058,33
059,27
060,15
061,16
062,25
063,15
064,36
065,14
066,15
067,16
068,26
069,22
070,34
071,17
072,14
073,13
074,33
075,14
076,33
077,13
078,17
079,15
080,15
081,13
082,21
083,23
084,27
085,16
086,12
087,13
088,26
089,23
090,11
091,32
092,31
093,12
094,14
095,32
096,36
097,12
098,31
099,15
100,35
101,12
102,12
103,27
104,31
105,25
106,17
107,21
108,32
109,16
110,34
111,32
112,12
113,34
114,23
115,11
116,17
117,23
118,14
119,23
120,37
121,31
122,32
123,21
124,15
125,23
126,15
127,16
128,37
129,36
130,23
131,34
132,22
133,33
134,27
135,12
136,37
137,24
138,23
139,31
140,36
141,26
142,36
143,13
144,37
145,11
146,24
147,22
148,36
149,14
150,31
151,25
152,31
153,11
154,34
155,12
156,14
157,27
158,32
159,12
160,35
161,33
162,12
163,36
164,21
165,13
166,22
167,15
168,26
169,36
170,16
171,26
172,25
173,33
174,24
175,37
176,17
177,34
178,21
179,13
180,27
181,32
182,22
183,35
184,21
185,33
186,22
187,15
188,32
189,22
190,15
191,21
192,31
193,15
194,36
195,12
196,25
197,27
198,12
199,24
200,27
201,31
202,26
203,14
204,17
205,27
206,37
207,34
208,33
209,25
210,36
211,22
212,15
213,24
214,37
215,33
216,13
217,16
218,15
219,17
220,23
221,12
222,35
223,21
224,26
225,21
226,32
227,22
228,36
229,16
230,26
231,14
232,11
233,11
234,16
235,37
236,14
237,13
238,35
239,22
240,17
241,26
242,25
243,35
244,37
245,26
246,32
247,27
248,34
249,32
250,35
251,21
252,33
253,22
254,17
255,27
256,11
257,32
258,16
259,33
260,32
261,16
262,13
263,15
264,31
265,23
266,21
267,13
268,17
269,11
270,12
271,35
272,21
273,15
274,36
275,16
276,21
277,26
278,37
279,21
280,31
281,26
282,31
283,23
284,14
285,17
286,34
287,11
288,34
289,16
290,34
291,32
292,23
293,12
294,13
295,11
296,23
297,24
298,27
299,16
300,32
301,24
302,35
303,14
304,22
305,23
306,16
307,32
308,27
309,11
310,31
311,26
312,27
313,12
314,23
315,13
316,22
317,33
318,31
319,21
320,15
321,22
322,21
323,11
324,32
325,11
326,11
327,37
328,15
329,32
330,15
331,31
332,25
333,36
334,31
335,31
336,21
337,22
338,12
339,15
340,23
341,27
342,25
343,34
344,22
345,37
346,21
347,11
348,12
349,36
350,21
351,27
352,26
353,23
354,17
355,17
356,11
357,16
358,23
359,17
360,33
361,26
362,37
363,26
364,21
365,33
366,15
367,34
368,36
369,22
370,35
371,35
372,21
373,26
374,32
375,21
376,31
377,33
378,34
379,24
380,33
381,16
382,21
383,26
384,14
385,23
386,27
387,21
388,11
389,31
390,21
391,37
392,13
393,26
394,24
395,37
396,31
397,17
398,26
399,37
400,25
401,27
402,24
403,31
404,35
405,36
406,35
407,16
408,37
409,17
410,16
411,24
412,13
413,36
414,15
415,14
416,14
417,23
418,17
419,17
420,26
421,16
422,21
423,32
424,37
425,17
426,36
427,17
428,33
429,13
430,31
431,33
432,32
433,21
434,27
435,31
436,21
437,22
438,27
439,32
440,11
441,23
442,27
443,22
444,32
445,16
446,15
447,22
448,26
449,37
450,26
451,12
452,11
453,15
454,11
455,22
456,12
457,36
458,23
459,17
460,13
461,33
462,36
463,16
464,37
465,26
466,32
467,35
468,11
469,23
470,33
471,32
472,24
473,15
474,27
475,13
476,26
477,33
478,34
479,24
480,12
481,13
482,35
483,26
484,11
485,35
486,31
487,23
488,32
489,25
490,17
491,34
492,35
493,36
494,15
495,14
496,23
497,31
498,24
499,26
500,16
501,16
502,14
503,12
504,11
505,32
506,37
507,23
508,17
509,22
510,15
511,11
512,21
513,22
514,27
515,17
516,31
517,24
518,24
519,21
520,21
521,31
522,21
523,23
524,34
525,25
526,37
527,15
528,23
529,27
530,25
531,24
532,25
533,36
534,14
535,21
536,36
537,27
538,37
539,31
540,31
541,17
542,26
543,36
544,37
545,26
546,17
547,23
548,34
549,33
550,35
551,12
552,21
553,37
554,22
555,13
556,13
557,21
558,36
559,21
560,36
561,15
562,37
563,12
564,26
565,22
566,37
567,13
568,36
569,14
570,12
571,23
572,27
573,16
574,25
575,31
576,16
577,24
578,14
579,22
580,21
581,11
582,27
583,13
584,14
585,13
586,16
587,36
588,14
589,26
590,36
591,22
592,31
593,37
594,35
595,25
596,27
597,23
598,23
599,23
600,15
601,23
602,22
603,34
604,34
605,21
606,24
607,22
608,12
609,34
610,21
611,31
612,26
613,36
614,23
615,16
616,34
617,14
618,13
619,13
620,13
621,36
622,37
623,12
624,35
625,32
626,34
627,12
628,26
629,33
630,25
631,23
632,35
633,11
634,11
635,23
636,17
637,26
638,32
639,16
640,21
641,16
642,35
643,11
644,31
645,33
646,14
647,16
648,15
649,15
650,22
651,13
652,31
653,11
654,33
655,17
656,35
657,25
658,16
659,23
660,24
661,24
662,33
663,25
664,12
665,37
666,37
667,12
668,15
669,36
670,23
671,31
672,23
673,34
674,14
675,26
676,22
677,22
678,25
679,15
680,26
681,17
682,25
683,21
684,27
685,25
686,15
687,37
688,13
689,12
690,14
691,35
692,26
693,22
694,26
695,31
696,15
697,13
698,16
699,11
700,33
701,24
702,27
703,24
704,37
705,12
706,14
707,12
708,37
709,27
710,24
711,17
712,17
713,16
714,17
715,15
716,37
717,36
718,26
719,15
720,23
721,13
722,24
723,12
724,33
725,27
726,23
727,15
728,26
729,16
730,31
731,21
732,35
733,31
734,33
735,37
736,11
737,34
738,15
739,31
740,14
741,34
742,36
743,36
744,14
745,15
746,14
747,26
748,24
749,12
750,26
751,13
752,27
753,12
754,36
755,37
756,25
757,15
758,21
759,25
760,11
761,24
762,33
763,13
764,15
765,26
766,11
767,14
768,37
769,14
770,34
771,11
772,14
773,23
774,11
775,31
776,15
777,34
778,33
779,23
780,12
781,34
782,13
783,33
784,14
785,36
786,22
787,15
788,17
789,16
790,33
791,25
792,23
793,33
794,36
795,23
796,37
797,17
798,13
799,12
800,22
801,13
802,24
803,32
804,26
805,25
806,25
807,36
808,13
809,21
810,32
811,37
812,12
813,36
814,16
815,36
816,31
817,13
818,32
819,36
820,32
821,17
822,35
823,23
824,27
825,13
826,12
827,33
828,15
829,13
830,25
831,16
832,13
833,21
834,25
835,31
836,21
837,17
838,36
839,23
840,31
841,14
842,21
843,11
844,26
845,17
846,27
847,23
848,17
849,13
850,35
851,13
852,27
853,17
854,33
855,12
856,15
857,32
858,34
859,26
860,16
861,21
862,14
863,11
864,35
865,26
866,32
867,36
868,22
869,23
870,21
871,34
872,33
873,23
874,24
875,35
876,34
877,36
878,22
879,27
880,25
881,14
882,13
883,25
884,22
885,31
886,26
887,26
888,25
889,32
890,15
891,23
892,22
893,16
894,15
895,11
896,34
897,12
898,16
899,22
900,11
901,16
902,37
903,25
904,25
905,27
906,33
907,17
908,25
909,32
910,11
911,36
912,22
913,24
914,31
915,26
916,33
917,16
918,27
919,37
920,13
921,35
922,13
923,36
924,27
925,31
926,25
927,34
928,16
929,12
930,22
931,15
932,26
933,35
934,27
935,15
936,25
937,34
938,11
939,22
940,25
941,12
942,27
943,21
944,27
945,13
946,25
947,26
948,21
949,34
950,26
951,13
952,21
953,13
954,35
955,13
956,33
957,37
958,13
959,21
960,15
961,21
962,34
963,22
964,22
965,25
966,23
967,32
968,22
969,11
970,16
971,23
972,23
973,34
974,13
975,13
976,12
977,31
978,16
979,25
980,23
981,34
982,35
983,12
984,34
985,26
986,33
987,27
988,36
989,12
990,14
991,24
992,21
993,23
994,17
995,33
996,37
997,17
998,14
999,12
1000,13
1001,36
1002,23
1003,24
1004,14
1005,33
1006,36
1007,13
1008,24
1009,35
1010,33
1011,25
1012,22
1013,32
1014,23
1015,33
1016,32
1017,27
1018,13
1019,37
1020,35
1021,31
1022,21
1023,33
1024,23
1025,32
1026,37
1027,37
1028,33
1029,17
1030,36
1031,15
1032,13
1033,34
1034,31
1035,21
1036,12
1037,22
1038,22
1039,36
1040,21
1041,34
1042,14
1043,12
1044,25
1045,26
1046,12
1047,31
1048,31
1049,32
1050,12
1051,11
1052,37
1053,34
1054,21
1055,13
1056,27
1057,12
1058,34
1059,11
1060,24
1061,23
1062,35
1063,14
1064,23
1065,37
1066,35
1067,15
1068,27
1069,24
1070,26
1071,33
1072,27
1073,21
1074,36
1075,21
1076,25
1077,22
1078,24
1079,32
1080,32
1081,12
1082,23
1083,17
1084,17
1085,24
1086,34
1087,35
1088,33
1089,34
1090,17
1091,35
1092,33
1093,33
1094,21
1095,11
1096,35
1097,11
1098,21
1099,11
1100,37
1101,17
1102,12
1103,15
1104,14
1105,14
1106,14
1107,26
1108,27
1109,35
1110,34
1111,12
1112,33
1113,13
1114,22
1115,12
1116,22
1117,37
1118,15
1119,11
1120,27
1121,36
1122,13
1123,33
1124,22
1125,13
1126,14
1127,37
1128,35
1129,34
1130,21
1131,16
1132,13
1133,15
1134,36
1135,15
1136,11
1137,24
1138,21
1139,14
1140,14
1141,22
1142,33
1143,33
1144,34
1145,32
1146,11
1147,35
1148,36
1149,31
1150,33
1151,13
1152,11
1153,12
1154,27
1155,24
1156,32
1157,24
1158,11
1159,16
1160,17
1161,12
1162,12
1163,34
1164,25
1165,24
1166,24
1167,17
1168,31
1169,14
1170,35
1171,24
1172,21
1173,21
1174,33
1175,15
1176,17
1177,21
1178,14
1179,31
1180,21
1181,11
1182,24
1183,35
1184,27
1185,37
1186,34
1187,32
1188,13
1189,22
1190,26
1191,15
1192,22
1193,11
1194,33
1195,31
1196,22
1197,15
1198,27
1199,37
1200,27
1201,36
1202,36
1203,14
1204,23
1205,11
1206,26
1207,17
1208,26
1209,26
1210,31
1211,37
1212,21
1213,23
1214,27
1215,35
1216,23
1217,21
1218,36
1219,25
1220,31
1221,14
1222,31
1223,25
1224,25
1225,27
1226,35
1227,14
1228,36
1229,17
1230,35
1231,12
1232,23
1233,36
1234,23
1235,37
1236,23
1237,15
1238,35
1239,27
1240,12
1241,37
1242,31
1243,16
1244,25
1245,37
1246,27
1247,37
1248,37
1249,14
1250,22
1251,22
1252,31
1253,31
1254,21
1255,13
1256,14
1257,11
1258,26
1259,34
1260,34
1261,14
1262,27
1263,37
1264,16
1265,32
1266,14
1267,22
1268,25
1269,23
1270,33
1271,25
1272,14
1273,25
1274,12
1275,24
1276,37
1277,27
1278,22
1279,22
1280,14
1281,26
1282,34
1283,26
1284,31
1285,31
1286,26
1287,12
1288,23
1289,26
1290,22
1291,33
1292,13
1293,12
1294,16
1295,34
1296,21
1297,37
1298,35
1299,33
1300,16
1301,12
1302,36
1303,25
1304,11
1305,15
1306,17
1307,22
1308,23
1309,33
1310,16
1311,36
1312,17
1313,12
1314,17
1315,35
1316,37
1317,22
1318,12
1319,26
1320,37
1321,13
1322,27
1323,33
1324,26
1325,36
1326,34
1327,24
1328,16
1329,35
1330,13
1331,35
1332,32
1333,21
1334,22
1335,23
1336,35
1337,32
1338,12
1339,25
1340,23
1341,34
1342,14
1343,21
1344,25
1345,33
1346,22
1347,26
1348,25
1349,26
1350,31
1351,26
1352,16
1353,34
1354,25
1355,21
1356,17
1357,23
1358,24
1359,13
1360,26
1361,36
1362,32
1363,12
1364,17
1365,37
1366,32
1367,15
1368,15
1369,22
1370,26
1371,31
1372,22
1373,15
1374,15
1375,37
1376,22
1377,22
1378,12
1379,21
1380,31
1381,12
1382,12
1383,35
1384,33
1385,11
1386,24
1387,32
1388,14
1389,23
1390,12
1391,33
1392,16
1393,35
1394,27
1395,12
1396,22
1397,25
1398,15
1399,24
1400,15
1401,16
1402,36
1403,31
1404,22
1405,35
1406,25
1407,21
1408,17
1409,27
1410,26
1411,31
1412,34
1413,16
1414,31
1415,25
1416,35
1417,23
1418,37
1419,32
1420,36
1421,33
1422,11
1423,14
1424,37
1425,32
1426,32
1427,13
1428,12
1429,25
1430,17
1431,35
1432,22
1433,15
1434,16
1435,23
1436,31
1437,13
1438,31
1439,11
1440,23
1441,37
1442,31
1443,11
1444,37
1445,14
1446,26
1447,21
1448,26
1449,14
1450,13
1451,25
1452,11
1453,15
1454,26
1455,27
1456,24
1457,34
1458,34
1459,14
1460,31
1461,26
1462,35
1463,32
1464,23
1465,26
1466,17
1467,22
1468,12
1469,16
1470,13
1471,21
1472,24
1473,27
1474,34
1475,26
1476,24
1477,17
1478,35
1479,33
1480,14
1481,17
1482,14
1483,15
1484,27
1485,27
1486,13
1487,26
1488,33
1489,25
1490,14
1491,37
1492,21
1493,12
1494,16
1495,33
1496,23
1497,22
1498,22
1499,11
1500,21
1501,31
1502,24
1503,36
1504,31
1505,26
1506,27
1507,11
1508,32
1509,23
1510,31
1511,25
1512,37
1513,23
1514,11
1515,21
1516,24
1517,16
1518,33
1519,15
1520,12
1521,26
1522,23
1523,16
1524,35
1525,32
1526,32
1527,32
1528,25
1529,25
1530,13
1531,11
1532,35
1533,32
1534,21
1535,12
1536,13
1537,22
1538,35
1539,21
1540,37
1541,24
1542,37
1543,16
1544,23
1545,34
1546,11
1547,37
1548,14
1549,23
1550,33
1551,13
1552,11
1553,14
1554,11
1555,15
1556,11
1557,37
1558,31
1559,25
1560,14
1561,25
1562,32
1563,17
1564,12
1565,14
1566,36
1567,11
1568,16
1569,16
1570,33
1571,26
1572,34
1573,26
1574,31
1575,15
1576,23
1577,27
1578,31
1579,25
1580,14
1581,16
1582,22
1583,24
1584,25
1585,25
1586,22
1587,22
1588,32
1589,12
1590,31
1591,27
1592,14
1593,17
1594,21
1595,22
1596,13
1597,16
1598,33
1599,13
1600,25
1601,23
1602,12
1603,13
1604,13
1605,27
1606,32
1607,12
1608,12
1609,36
1610,13
1611,21
1612,33
1613,17
1614,27
1615,36
1616,17
1617,33
1618,36
1619,23
1620,21
1621,24
1622,26
1623,36
1624,34
1625,34
1626,34
1627,37
1628,23
1629,17
1630,11
1631,35
1632,31
1633,34
1634,22
1635,26
1636,27
1637,26
1638,12
1639,24
1640,21
1641,16
1642,24
1643,36
1644,17
1645,35
1646,32
1647,13
1648,11
1649,13
1650,16
1651,31
1652,26
1653,21
1654,26
1655,15
1656,26
1657,31
1658,35
1659,22
1660,24
1661,25
1662,12
1663,14
1664,37
1665,26
1666,22
1667,12
1668,35
1669,17
1670,14
1671,21
1672,23
1673,25
1674,27
1675,24
1676,11
1677,33
1678,17
1679,21
1680,36
1681,35
1682,11
1683,24
1684,15
1685,24
1686,11
1687,12
1688,14
1689,31
1690,24
1691,23
1692,37
1693,14
1694,35
1695,13
1696,21
1697,31
1698,15
1699,15
1700,14
1701,33
1702,22
1703,13
1704,36
1705,24
1706,17
1707,12
1708,12
1709,16
1710,35
1711,14
1712,34
1713,32
1714,35
1715,37
1716,26
1717,27
1718,24
1719,23
1720,35
1721,24
1722,13
1723,32
1724,26
1725,17
1726,21
1727,11
1728,31
1729,12
1730,33
1731,24
1732,35
1733,11
1734,25
1735,32
1736,36
1737,34
1738,35
1739,32
1740,27
1741,25
1742,17
1743,36
1744,15
1745,23
1746,26
1747,14
1748,37
1749,16
1750,34
1751,31
1752,22
1753,25
1754,24
1755,16
1756,22
1757,24
1758,14
1759,22
1760,17
1761,32
1762,21
1763,33
1764,14
1765,36
1766,31
1767,17
1768,35
1769,27
1770,26
1771,24
1772,26
1773,26
1774,31
1775,27
1776,27
1777,24
1778,21
1779,22
1780,37
1781,17
1782,17
1783,33
1784,12
1785,12
1786,12
1787,32
1788,35
1789,11
1790,32
1791,12
1792,11
1793,32
1794,32
1795,36
1796,31
1797,15
1798,12
1799,15
1800,23
1801,27
1802,31
1803,27
1804,34
1805,13
1806,16
1807,33
1808,12
1809,26
1810,26
1811,33
1812,21
1813,23
1814,24
1815,24
1816,23
1817,32
1818,26
1819,13
1820,11
1821,25
1822,33
1823,16
1824,11
1825,16
1826,13
1827,34
1828,34
1829,37
1830,33
1831,35
1832,17
1833,34
1834,14
1835,17
1836,37
1837,17
1838,22
1839,33
1840,22
1841,12
1842,22
1843,11
1844,21
1845,14
1846,37
1847,32
1848,37
1849,23
1850,31
1851,35
1852,17
1853,15
1854,35
1855,16
1856,36
1857,16
1858,35
1859,34
1860,34
1861,24
1862,34
1863,25
1864,15
1865,23
1866,34
1867,11
1868,21
1869,35
1870,33
1871,24
1872,17
1873,25
1874,22
1875,13
1876,16
1877,25
1878,15
1879,36
1880,23
1881,27
1882,21
1883,23
1884,11
1885,35
1886,16
1887,31
1888,33
1889,11
1890,26
1891,23
1892,12
1893,23
1894,35
1895,21
1896,13
1897,12
1898,33
1899,17
1900,11
1901,15
1902,24
1903,35
1904,13
1905,11
1906,32
1907,25
1908,17
1909,21
1910,34
1911,21
1912,16
1913,32
1914,15
1915,22
1916,23
1917,31
1918,22
1919,25
1920,24
1921,16
1922,14
1923,33
1924,37
1925,14
1926,24
1927,33
1928,37
1929,36
1930,31
1931,24
1932,16
1933,27
1934,23
1935,21
1936,14
1937,25
1938,23
1939,36
1940,26
1941,24
1942,22
1943,34
1944,34
1945,36
1946,32
1947,33
1948,15
1949,14
1950,13
1951,14
1952,12
1953,12
1954,15
1955,25
1956,32
1957,34
1958,17
1959,32
1960,24
1961,15
1962,16
1963,17
1964,25
1965,37
1966,27
1967,11
1968,13
1969,26
1970,13
1971,11
1972,14
1973,31
1974,34
1975,17
1976,26
1977,15
1978,37
1979,11
1980,26
1981,37
1982,33
1983,11
1984,25
1985,11
1986,16
1987,33
1988,35
1989,34
1990,27
1991,12
1992,34
1993,31
1994,24
1995,17
1996,33
1997,37
1998,17
1999,27
2000,21
2001,34
2002,37
2003,26
2004,15
2005,36
2006,24
2007,31
2008,17
2009,32
2010,25
2011,34
2012,14
2013,12
2014,33
2015,32
2016,23
2017,31
2018,32
2019,13
2020,26
2021,22
2022,31
2023,16
2024,16
2025,16
2026,33
2027,21
2028,16
2029,32
2030,31
2031,27
2032,27
2033,22
2034,25
2035,14
2036,11
2037,37
2038,14
2039,13
2040,24
2041,15
2042,17
2043,32
2044,27
2045,15
2046,13
2047,25
2048,34
2049,36
2050,15
2051,21
2052,31
2053,22
2054,34
2055,14
2056,11
2057,11
2058,13
2059,17
2060,36
2061,31
2062,15
2063,13
2064,26
2065,12
2066,32
2067,16
2068,24
2069,17
2070,11
2071,22
2072,35
2073,32
2074,33
2075,37
2076,17
2077,26
2078,16
2079,16
2080,35
2081,24
2082,37
2083,27
2084,27
2085,21
2086,25
2087,11
2088,12
2089,37
2090,23
2091,24
2092,15
2093,21
2094,34
2095,23
2096,26
2097,34
2098,13
2099,21
2100,32
2101,12
2102,37
2103,34
2104,14
2105,15
2106,24
2107,16
2108,33
2109,26
2110,14
2111,14
2112,17
2113,25
2114,23
2115,31
2116,23
2117,27
2118,13
2119,23
2120,11
2121,17
2122,13
2123,37
2124,23
2125,36
2126,13
2127,23
2128,24
2129,17
2130,37
2131,21
2132,16
2133,23
2134,35
2135,17
2136,14
2137,14
2138,24
2139,36
2140,16
2141,15
2142,32
2143,31
2144,17
2145,37
2146,33
2147,31
2148,14
2149,35
2150,25
2151,35
2152,14
2153,11
2154,11
2155,22
2156,14
2157,35
2158,24
2159,37
2160,37
2161,37
2162,23
2163,11
2164,33
2165,23
2166,24
2167,17
2168,15
2169,15
2170,16
2171,14
2172,21
2173,26
2174,24
2175,22
2176,21
2177,25
2178,34
2179,21
2180,11
2181,14
2182,21
2183,17
2184,13
2185,17
2186,23
2187,24
2188,37
2189,16
2190,21
2191,26
2192,26
2193,17
2194,13
2195,36
2196,36
2197,16
2198,12
2199,33
2200,22
2201,17
2202,22
2203,15
2204,33
2205,12
2206,11
2207,25
2208,27
2209,17
2210,33
2211,11
2212,17
2213,32
2214,14
2215,14
2216,26
2217,17
2218,35
2219,27
2220,22
2221,13
2222,32
2223,15
2224,25
2225,37
2226,31
2227,11
2228,31
2229,35
2230,33
2231,26
2232,24
2233,25
2234,24
2235,31
2236,27
2237,31
2238,16
2239,17
2240,12
2241,11
2242,16
2243,15
2244,24
2245,11
2246,37
2247,25
2248,32
2249,25
2250,11
2251,15
2252,25
2253,12
2254,34
2255,24
2256,27
2257,15
2258,22
2259,17
2260,22
2261,17
2262,37
2263,14
2264,34
2265,26
2266,23
2267,37
2268,37
2269,32
2270,31
2271,16
2272,37
2273,31
2274,23
2275,22
2276,33
2277,25
2278,13
2279,36
2280,34
2281,25
2282,25
2283,21
2284,31
2285,13
2286,16
2287,35
2288,22
2289,17
2290,37
2291,37
2292,13
2293,16
2294,34
2295,31
2296,14
2297,27
2298,21
2299,14
2300,16
2301,23
2302,15
2303,26
2304,12
2305,24
2306,14
2307,17
2308,32
2309,15
2310,36
2311,37
2312,21
2313,34
2314,34
2315,17
2316,23
2317,13
2318,31
2319,33
2320,25
2321,31
2322,35
2323,35
2324,16
2325,31
2326,22
2327,35
2328,34
2329,11
2330,24
2331,37
2332,33
2333,25
2334,15
2335,36
2336,35
2337,31
2338,21
2339,32
2340,14
2341,35
2342,21
2343,24
2344,33
2345,34
2346,24
2347,22
2348,34
2349,15
2350,16
2351,23
2352,16
2353,34
2354,36
2355,16
2356,24
2357,15
2358,32
2359,31
2360,23
2361,26
2362,22
2363,32
2364,13
2365,15
2366,21
2367,32
2368,21
2369,26
2370,12
2371,16
2372,31
2373,24
2374,37
2375,22
2376,23
2377,22
2378,11
2379,37
2380,34
2381,27
2382,27
2383,32
2384,16
2385,33
2386,34
2387,36
2388,15
2389,14
2390,35
2391,12
2392,17
2393,16
2394,23
2395,23
2396,24
2397,21
2398,13
2399,12
2400,12
2401,17
2402,37
2403,21
2404,37
2405,13
2406,21
2407,25
2408,37
2409,32
2410,35
2411,16
2412,24
2413,22
2414,35
2415,22
2416,27
2417,25
2418,33
2419,17
2420,24
2421,23
2422,24
2423,11
2424,32
2425,37
2426,27
2427,34
2428,35
2429,26
2430,17
2431,26
2432,32
2433,32
2434,22
2435,26
2436,21
2437,23
2438,25
2439,31
2440,34
2441,26
2442,34
2443,32
2444,27
2445,26
2446,36
2447,24
2448,16
2449,26
2450,17
2451,36
2452,36
2453,13
2454,24
2455,24
2456,33
2457,13
2458,17
2459,35
2460,37
2461,25
2462,25
2463,13
2464,24
2465,16
2466,12
2467,14
2468,36
2469,22
2470,15
2471,15
2472,34
2473,22
2474,21
2475,35
2476,34
2477,35
2478,27
2479,14
2480,36
2481,34
2482,15
2483,32
2484,26
2485,34
2486,31
2487,32
2488,21
2489,15
2490,15
2491,31
2492,14
2493,25
2494,34
2495,31
2496,37
2497,36
2498,36
2499,15
2500,37
2501,25
2502,13
2503,32
2504,13
2505,34
2506,14
2507,15
2508,23
2509,11
2510,17
2511,36
2512,14
2513,22
2514,11
2515,26
2516,26
2517,16
2518,25
2519,16
2520,17
2521,12
2522,23
2523,22
2524,37
2525,16
2526,36
2527,33
2528,24
2529,11
2530,27
2531,26
2532,25
2533,27
2534,31
2535,17
2536,31
2537,21
2538,37
2539,13
2540,35
2541,36
2542,14
2543,22
2544,11
2545,31
2546,12
2547,12
2548,34
2549,33
2550,36
2551,12
2552,27
2553,11
2554,15
2555,33
2556,26
2557,16
2558,32
2559,25
2560,33
2561,31
2562,36
2563,25
2564,22
2565,25
2566,26
2567,15
2568,11
2569,35
2570,12
2571,37
2572,23
2573,32
2574,27
2575,25
2576,25
2577,23
2578,27
2579,34
2580,25
2581,15
2582,36
2583,35
2584,24
2585,15
2586,11
2587,31
2588,15
2589,22
2590,11
2591,21
2592,35
2593,16
2594,16
2595,34
2596,17
2597,31
2598,21
2599,25
2600,31
2601,11
2602,15
2603,37
2604,34
2605,32
2606,26
2607,26
2608,11
2609,17
2610,26
2611,24
2612,12
2613,36
2614,37
2615,34
2616,36
2617,21
2618,17
2619,36
2620,31
2621,11
2622,15
2623,11
2624,32
2625,35
2626,24
2627,13
2628,11
2629,33
2630,34
2631,33
2632,36
2633,21
2634,22
2635,21
2636,36
2637,37
2638,25
2639,23
2640,34
2641,17
2642,33
2643,24
2644,33
2645,25
2646,11
2647,15
2648,35
2649,13
2650,25
2651,13
2652,35
2653,22
2654,11
2655,33
2656,25
2657,21
2658,12
2659,35
2660,35
2661,37
2662,23
2663,23
2664,35
2665,36
2666,35
2667,35
2668,32
2669,31
2670,22
2671,32
2672,25
2673,37
2674,31
2675,12
2676,35
2677,33
2678,21
2679,15
2680,21
2681,26
2682,33
2683,32
2684,12
2685,24
2686,17
2687,36
2688,16
2689,37
2690,36
2691,34
2692,37
2693,27
2694,27
2695,13
2696,32
2697,17
2698,26
2699,12
2700,17
2701,12
2702,16
2703,21
2704,26
2705,21
2706,22
2707,31
2708,13
2709,25
2710,37
2711,36
2712,33
2713,33
2714,35
2715,36
2716,13
2717,37
2718,11
2719,34
2720,33
2721,31
2722,31
2723,17
2724,13
2725,11
2726,36
2727,25
2728,12
2729,13
2730,23
2731,16
2732,21
2733,22
2734,37
2735,36
2736,16
2737,32
2738,21
2739,26
2740,37
2741,21
2742,22
2743,14
2744,24
2745,23
2746,17
2747,24
2748,14
2749,37
2750,35
2751,34
2752,14
2753,32
2754,24
2755,27
2756,35
2757,21
2758,16
2759,27
2760,13
2761,36
2762,36
2763,14
2764,21
2765,25
2766,23
2767,34
2768,14
2769,15
2770,14
2771,37
2772,34
2773,36
2774,22
2775,37
2776,33
2777,31
2778,36
2779,27
2780,24
2781,25
2782,12
2783,14
2784,24
2785,15
2786,25
2787,31
2788,11
2789,33
2790,34
2791,16
2792,36
2793,24
2794,35
2795,34
2796,12
2797,35
2798,11
2799,16
2800,13
2801,22
2802,33
2803,31
2804,32
2805,13
2806,36
2807,31
2808,16
2809,36
2810,14
2811,32
2812,35
2813,12
2814,36
2815,13
2816,24
2817,17
2818,31
2819,32
2820,23
2821,13
2822,24
2823,33
2824,21
2825,26
2826,34
2827,12
2828,21
2829,24
2830,17
2831,11
2832,35
2833,14
2834,27
2835,36
2836,16
2837,33
2838,16
2839,13
2840,24
2841,34
2842,13
2843,35
2844,12
2845,22
2846,13
2847,13
2848,34
2849,25
2850,23
2851,33
2852,14
2853,12
2854,11
2855,27
2856,23
2857,34
2858,16
2859,24
2860,32
2861,24
2862,25
2863,31
2864,17
2865,33
2866,26
2867,35
2868,36
2869,22
2870,27
2871,15
2872,14
2873,22
2874,21
2875,24
2876,34
2877,36
2878,37
2879,15
2880,13
2881,27
2882,12
2883,35
2884,26
2885,17
2886,35
2887,23
2888,24
2889,11
2890,12
2891,33
2892,35
2893,17
2894,17
2895,26
2896,11
2897,27
2898,31
2899,33
2900,13
2901,31
2902,36
2903,23
2904,15
2905,24
2906,13
2907,22
2908,21
2909,22
2910,32
2911,16
2912,31
2913,13
2914,27
2915,21
2916,14
2917,34
2918,33
2919,26
2920,17
2921,35
2922,37
2923,17
2924,15
2925,34
2926,27
2927,14
2928,33
2929,24
2930,36
2931,23
2932,11
2933,14
2934,27
2935,33
2936,26
2937,13
2938,25
2939,21
