00,0334,28,12,8,1.5000,1,0,0,0,0,27,5,5,2,4,1,0,0,0,0,0
