00,1667,31,11,10,1.1000,6,1,2,1,2,15,14,13,4,6,1,0,1,0,0,0
