00,1900,19,13,6,2.1667,7,4,0,1,2,5,2,1,11,13,1,0,-1,0,0,0
