00,2802,26,3,14,0.2143,0,2,2,0,4,0,25,25,2,2,2,0,2,0,0,0
