11,6,28,13,10,1.3000,7,6,1,1,3,13,11,9,11,12,1,0,0,0,0,0
