14,2,40,16,14,1.1429,6,9,1,3,3,19,11,10,16,18,1,0,-2,0,0,0
