15,7,35,13,10,1.3000,9,1,3,1,2,8,21,21,8,8,1,0,2,0,0,0
