34,5,34,14,11,1.2727,6,0,1,0,4,8,19,19,2,3,2,0,1,0,0,0
