35,1,39,10,14,0.7143,1,0,1,0,4,3,30,30,3,2,2,0,1,0,0,0
